rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,353,nilearn,nilearn,AlexandreAbraham,2015-01-16 14:02:11,"Many studies use 6mm balls around seeds to extract signal. A Masker could take these seeds and extract the corresponding signal. I already have some code to get the sphere around a seed in MNI space:

``` python
def _sqr_distance_matrix(array, affine, seed):
    # You need a lot of faith to believe in this code!
    seed = np.asarray(seed)
    # Create an array of shape (3, array.shape) containing the i, j, k indices
    indices = np.vstack((np.indices(array.shape), np.ones((1,) + array.shape)))
    # Transform the indices into original space
    indices = np.tensordot(affine, indices, axes=[[1], [0]])[:3]
    # Compute square distance to the seed
    indices = ((indices - seed[:, None, None, None]) ** 2).sum(axis=0)
    return indices


def _create_sphere(array, affine, seed, radius):
    dist = _sqr_distance_matrix(array, affine, seed)
    array[dist <= radius ** 2] = 1
```

Note that this code use a bit of memory in `_sqr_distance_matrix` and could be optimized (at the cost of execution time). But if it is called seed by seed it shouldn't be a problem.
",start issue,Create NiftiSpheresMasker (was NiftiBallsMasker),mani studi use 6mm ball around seed extract signal A masker could take seed extract correspond signal I alreadi code get sphere around seed mni space note code use bit memori could optim cost execut time but call seed seed shouldnt problem
issue_closed,353,nilearn,nilearn,AlexandreAbraham,2015-06-22 15:42:33,,closed issue,Create NiftiSpheresMasker (was NiftiBallsMasker),
issue_comment,353,nilearn,nilearn,GaelVaroquaux,2015-01-16 14:18:54,">   • NiftiBallsMasker is a funny name in a slightly unfortunate way :) (Might
>     have to use the misnomer sphere to avoid this ...)

+1. I am the one who suggested it :$
",,,1 I one suggest
issue_comment,353,nilearn,nilearn,GaelVaroquaux,2015-01-20 10:21:58,"OK, to be pragmatic, in the neuroimaging litterature, the term of sphere
is widely used, eventhough it is incorrect. I think that it is used more
often than ""balls"". So let's go for ""NiftiSpheresMasker"".
",,,OK pragmat neuroimag litteratur term sphere wide use eventhough incorrect I think use often ball So let go niftispheresmask
issue_comment,353,nilearn,nilearn,GaelVaroquaux,2015-01-20 21:01:23,"> More concretely, do you anticipate that people will use spheres/balls for
> somethings else than time-series extraction for seed correlation or graph
> analyses? If not, then NiftiSeedMasker might be a viable alternative.

That would be a horrible misnomer. A seed is not necessary a ball. And
the ball is not always used for seeding (eg with graph analyses). While
the sphere/ball is a small misnomer, that one would be misleading.
",,,that would horribl misnom A seed necessari ball and ball alway use seed eg graph analys while spherebal small misnom one would mislead
issue_comment,353,nilearn,nilearn,eickenberg,2015-01-16 14:17:47,"Definitely looks like it does what it is supposed to do :)

Some cosmetics / potential benchmark questions:
- I'd use `np.concatenate([...], axis=0)` instead of `np.vstack` just to be clear what is being done
- apart from `np.tensordot`, there is also the option to just `reshape(4, -1)` and `np.dot` (probably faster). (And the slower option: `np.einsum`)
- [We may be able to transform the other way round, i.e. transform the seed into voxel space. For (up to permutation) symmetric 3x3 parts of the affine, we would then be able to just shrink or dilate along the principle axes and thus be able to use `ogrid`. But that is probably way to complicated for the simple generation of a mask]
- `None == np.newaxis`
- `NiftiBallsMasker` is a funny name in a slightly unfortunate way :) (Might have to use the misnomer _sphere_ to avoid this ...)

Why does `_create_sphere` set that part of `array` to 1? Is the rest known to be 0?
",,,definit look like suppos some cosmet potenti benchmark question Id use instead clear done apart also option probabl faster and slower option We may abl transform way round ie transform seed voxel space for permut symmetr 3x3 part affin would abl shrink dilat along principl axe thu abl use but probabl way complic simpl gener mask funni name slightli unfortun way might use misnom sphere avoid whi set part 1 Is rest known 0
issue_comment,353,nilearn,nilearn,AlexandreAbraham,2015-01-19 11:50:55,"> NiftiBallsMasker is a funny name in a slightly unfortunate way :) (Might have to use the misnomer sphere to avoid this ...)

Gaël suggested it and I did not change it on purpose. For the same reason, we used the word ""sphere"" instead of ""ball"" in the SearchLight code/documentation and the main feedback I had on this was ""but Searchlight uses balls, not spheres"". A sphere is a surface, a ball is a volume and people knows that. If you have a solution to make the name more serious, I'd like to know it, but I think that using ""sphere"" would be a mistake.
",,,gaël suggest I chang purpos for reason use word sphere instead ball searchlight codedocument main feedback I searchlight use ball sphere A sphere surfac ball volum peopl know If solut make name seriou Id like know I think use sphere would mistak
issue_comment,353,nilearn,nilearn,bcipolli,2015-01-19 16:04:47,"Can the `s` be dropped?  `NiftiBallMasker` is something I'd be willing to say out loud... :)
",,,can drop someth Id will say loud
issue_comment,353,nilearn,nilearn,eickenberg,2015-01-20 10:00:39,"@AlexandreAbraham I am aware of the mathematical definition of these words, and even the non-mathematical definition of a sphere in Wikipedia clearly indicates that it refers to the 2D surface in 3D space. However, I think the effect of names is not to be underestimated and it is beneficial to avoid sources of awkwardness where we can ... :)

@bcipolli I think that is probably the best option. Thanks for the suggestion!

Otherwise something like `NiftiRadiusMasker` should probably be descriptive enough as well.
",,,alexandreabraham I awar mathemat definit word even nonmathemat definit sphere wikipedia clearli indic refer 2D surfac 3D space howev I think effect name underestim benefici avoid sourc awkward bcipolli I think probabl best option thank suggest otherwis someth like probabl descript enough well
