rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,915,nilearn,nilearn,GaelVaroquaux,2015-12-16 11:58:32,"We should add a downloader for the COBRE dataset:
https://figshare.com/articles/COBRE_preprocessed_with_NIAK_0_12_4/1160600

Via @pbellec, who might be able to answer questions about this data.
",start issue,Downloader for COBRE,We add download cobr dataset via pbellec might abl answer question data
issue_closed,915,nilearn,nilearn,AlexandreAbraham,2016-02-17 14:37:07,,closed issue,Downloader for COBRE,
issue_comment,915,nilearn,nilearn,AlexandreAbraham,2015-12-18 10:22:42,"I think that there is no need to mirror it. However, somebody should dig into the mat files to see if there is any useful information in there.
",,,I think need mirror howev somebodi dig mat file see use inform
issue_comment,915,nilearn,nilearn,AlexandreAbraham,2016-01-23 20:02:41,"But the data ils already in nifti... There is no need for conversion.
",,,but data il alreadi nifti there need convers
issue_comment,915,nilearn,nilearn,AlexandreAbraham,2016-01-25 09:38:49,"@pbellec, On the website, I see Nifti and .mat files. Aren't the covariates stored in the .mat? In that case, there is no need for conversion, they are readable in Python.

If you have an hdf5 file, can you share it? I already have scripts to convert them to other formats. Maybe I can help.
",,,pbellec On websit I see nifti mat file arent covari store mat In case need convers readabl python If hdf5 file share I alreadi script convert format mayb I help
issue_comment,915,nilearn,nilearn,AlexandreAbraham,2016-01-25 13:17:43,"Oh, OK! Now I get it.
",,,Oh OK now I get
issue_comment,915,nilearn,nilearn,AlexandreAbraham,2016-02-11 12:19:36,"@GaelVaroquaux Should we make an option to download part of the dataset? This dataset will only be used for analysis so I think that people will tend to download the whole stuff and not single subjects.
",,,gaelvaroquaux should make option download part dataset thi dataset use analysi I think peopl tend download whole stuff singl subject
issue_comment,915,nilearn,nilearn,AlexandreAbraham,2016-02-17 14:37:07,"Fixed in #989.
",,,fix 989
issue_comment,915,nilearn,nilearn,KamalakerDadi,2015-12-17 13:15:46,"> This is the one: nilearn/nilearn_sandbox#1

Yup, the link which @GaelVaroquaux provided has direct downloading of data without in need of asking for password. So, may be adapt code to this weblink or may download data and group upload them in nitrc ? @AlexandreAbraham 
",,,yup link gaelvaroquaux provid direct download data without need ask password So may adapt code weblink may download data group upload nitrc alexandreabraham
issue_comment,915,nilearn,nilearn,pbellec,2015-12-18 15:04:01,"The mat files contain all the covariates that have been regressed out of the data (motion parameters, mean CSF signal, etc). It also contains a list of time frames that have been removed from the time series by censoring for high motion. This means there are missing time points, which is not a problem for correlation, partial correlation, etc but needs to be taken into account as soon as you model the dynamics. 
",,,the mat file contain covari regress data motion paramet mean csf signal etc It also contain list time frame remov time seri censor high motion thi mean miss time point problem correl partial correl etc need taken account soon model dynam
issue_comment,915,nilearn,nilearn,pbellec,2015-12-18 15:05:52,"There is also a csv file with the demographic and clinical variables, as well as a measure of frame displacement (à la power), which is the average FD for all time frames left after censoring. 
",,,there also csv file demograph clinic variabl well measur frame displac à la power averag FD time frame left censor
issue_comment,915,nilearn,nilearn,GaelVaroquaux,2015-12-18 19:36:40,"> It also contains a list of time frames that have been removed from the
> time series by censoring for high motion. This means there are missing
> time points

That's nasty! It means that the data cannot be time-filtered. We
absolutely need to warn people clearly about this in the description of
the data, as they will overlook this fact, and apply eg time filtering.
",,,that nasti It mean data cannot timefilt We absolut need warn peopl clearli descript data overlook fact appli eg time filter
issue_comment,915,nilearn,nilearn,pbellec,2015-12-19 01:03:39,"I see. These data originate for a publication and have already been filtered smoothed etc (check the README.md file for full details by the way). Thinking about it, for the purpose of integration in nilearn, it may be better to have unsmooth data with minimal denoising applied. I could of course package the motion parameters, FD measures, CSF WM signal etc for people to regress out (or censor) if they want, but not enforce these choices on the user. Do you think this would be more useful? If you guys think it's worth it, I'd just make a separate ""minimally preprocessed"" release. 
",,,I see these data origin public alreadi filter smooth etc check readmemd file full detail way think purpos integr nilearn may better unsmooth data minim denois appli I could cours packag motion paramet FD measur csf WM signal etc peopl regress censor want enforc choic user Do think would use If guy think worth Id make separ minim preprocess releas
issue_comment,915,nilearn,nilearn,GaelVaroquaux,2015-12-19 10:12:34,"> Thinking about it, for the purpose of integration in nilearn, it may be
> better to have unsmooth data with minimal denoising applied. I could of
> course package the motion parameters, FD measures, CSF WM signal etc
> for people to regress out (or censor) if they want, but not enforce
> these choices on the user.

That would be awesome. We could easily have a switch in the downloader
that would download one or the other. We could also demonstrate in an
example how the NiftiMasker can be used to retrieve the full preprocessed
from the minimally preprocessed.
",,,that would awesom We could easili switch download would download one We could also demonstr exampl niftimask use retriev full preprocess minim preprocess
issue_comment,915,nilearn,nilearn,banilo,2015-12-19 22:35:13,"> by censoring for high motion

Isn't this what they call ""scrubbing""?
",,,isnt call scrub
issue_comment,915,nilearn,nilearn,pbellec,2015-12-20 04:47:48,"@GaelVaroquaux Then I'll work on that asap. 
@banilo you're right, the approach applied here is the (Power et al. Neuroimage 2012) scrubbing method, based on their FD measure. Power et al. (Neuroimage 2014) have investigated the idea of replacing the ""bad"" time points by values extrapolated from the ""good"" time points in the regression, and further started using the term censoring. But in this release the bad time points have simply been eliminated. 
",,,gaelvaroquaux then ill work asap banilo your right approach appli power et al neuroimag 2012 scrub method base FD measur power et al neuroimag 2014 investig idea replac bad time point valu extrapol good time point regress start use term censor but releas bad time point simpli elimin
issue_comment,915,nilearn,nilearn,KamalakerDadi,2016-01-18 15:45:48,"@pbellec Is there any source where I could download all datasets ? At the moment, I can download only data together of size https://ndownloader.figshare.com/articles/1160600/versions/15 1GB. Am I missing something here ?
",,,pbellec Is sourc I could download dataset At moment I download data togeth size 1gb Am I miss someth
issue_comment,915,nilearn,nilearn,KamalakerDadi,2016-01-23 09:41:04,"Any opinion regarding the format of the data? hdf5 ? 
question received from @pbellec 
",,,ani opinion regard format data hdf5 question receiv pbellec
issue_comment,915,nilearn,nilearn,GaelVaroquaux,2016-01-23 11:06:24,"> Any opinion regarding the format of the data? hdf5 ? question received from @pbellec

hdf5 is not an option as it would be bringing in externel dependencies.

We should abide by http://bids.neuroimaging.io/ Which means that we
should probably be using tab separated files. We can compress them in a
gz file.
",,,hdf5 option would bring externel depend We abid which mean probabl use tab separ file We compress gz file
issue_comment,915,nilearn,nilearn,pbellec,2016-01-12 03:07:53,"Sorry for the delay. Working on it. 
",,,sorri delay work
issue_comment,915,nilearn,nilearn,pbellec,2016-01-23 20:32:07,"@AlexandreAbraham it's for the covariates that come with the images (motion parameters, average WM and CSF signals, global signal, etc). Currently they are stored in a hdf5 file. I am going to try to format them in tsv files, taking inspiration from bids as @GaelVaroquaux suggests, and I'll see how it goes.   
",,,alexandreabraham covari come imag motion paramet averag WM csf signal global signal etc current store hdf5 file I go tri format tsv file take inspir bid gaelvaroquaux suggest ill see goe
