rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,1103,nilearn,nilearn,KamalakerDadi,2016-05-25 11:53:12,"As imposed in issue #945 created using MNI template.

Output of the **brain mask** with selected coordinates:
![brain](https://cloud.githubusercontent.com/assets/11410385/15538932/9a86b37e-227f-11e6-8f39-73ed0c2ac612.png)
",start issue,[MRG+1] A canonical brain mask,As impos issu 945 creat use mni templat output brain mask select coordin brain
issue_closed,1103,nilearn,nilearn,AlexandreAbraham,2016-06-09 16:07:04,,closed issue,[MRG+1] A canonical brain mask,
pull_request_title,1103,nilearn,nilearn,KamalakerDadi,2016-05-25 11:53:12,"As imposed in issue #945 created using MNI template.

Output of the **brain mask** with selected coordinates:
![brain](https://cloud.githubusercontent.com/assets/11410385/15538932/9a86b37e-227f-11e6-8f39-73ed0c2ac612.png)
",85afe85e43210797c894ac733bbbf02dceacb6da,[MRG+1] A canonical brain mask,As impos issu 945 creat use mni templat output brain mask select coordin brain
pull_request_merged,1103,nilearn,nilearn,AlexandreAbraham,2016-06-09 16:07:04,[MRG+1] A canonical brain mask,cb51b740110c7818fc6bdc288fccf775765a3006,Pull request merge from KamalakerDadi/nilearn:canonical_brain_mask to nilearn/nilearn:master,mrg1 A canon brain mask
issue_comment,1103,nilearn,nilearn,GaelVaroquaux,2016-06-08 12:11:57,"Is this an MRG?
",,,Is mrg
issue_comment,1103,nilearn,nilearn,GaelVaroquaux,2016-06-08 13:19:17,"Could you add some seealso in the docstring of the new functions, and maybe the load_mni152
",,,could add seealso docstr new function mayb loadmni152
issue_comment,1103,nilearn,nilearn,GaelVaroquaux,2016-06-08 13:26:42,"Also, there needs entries added in the modules/reference.rst for the reference documentation.
",,,also need entri ad modulesreferencerst refer document
issue_comment,1103,nilearn,nilearn,GaelVaroquaux,2016-06-08 16:23:42,"I don't see the holes as been a problem. It would be interesting to check whether they are actually holes in 3D, or just seen as such on the cuts.
",,,I dont see hole problem It would interest check whether actual hole 3D seen cut
issue_comment,1103,nilearn,nilearn,KamalakerDadi,2016-06-08 12:22:26,"I am pushing new commit which contains grey matter mask. Just about to push. 
",,,I push new commit contain grey matter mask just push
issue_comment,1103,nilearn,nilearn,KamalakerDadi,2016-06-08 12:30:43,"@GaelVaroquaux please could you check ? How it goes ?

![gery](https://cloud.githubusercontent.com/assets/11410385/15894322/8b019124-2d85-11e6-911e-8004eeb6d693.png)
",,,gaelvaroquaux pleas could check how goe geri
issue_comment,1103,nilearn,nilearn,KamalakerDadi,2016-06-08 15:54:40,"So far grey matter output:
![grey_comparison](https://cloud.githubusercontent.com/assets/11410385/15901018/e08fd9f4-2da1-11e6-8d12-467f0a234ded.png)

@GaelVaroquaux Any quick advice how to complete holes ?

Side: threshold=0.5 or 0.2 doesn't show any difference 
",,,So far grey matter output greycomparison gaelvaroquaux ani quick advic complet hole side threshold05 02 doesnt show differ
issue_comment,1103,nilearn,nilearn,KamalakerDadi,2016-06-08 16:31:15,"I checked seen as cuts.
",,,I check seen cut
issue_comment,1103,nilearn,nilearn,KamalakerDadi,2016-06-09 13:19:51,"@GaelVaroquaux I addressed your comments. Thanks.

Just a curious question: Do you think we need an example showing how to analyze this mask in their own data processing ? If Yes, how do I start ?
",,,gaelvaroquaux I address comment thank just curiou question Do think need exampl show analyz mask data process If ye I start
pull_request_commit_comment,1103,nilearn,nilearn,AlexandreAbraham,2016-05-25 12:18:52,"Maybe `load_mni152_brain_mask` would be a better naming?
",85afe85e43210797c894ac733bbbf02dceacb6da,"(None, '', u'nilearn/datasets/struct.py')",mayb would better name
pull_request_commit_comment,1103,nilearn,nilearn,KamalakerDadi,2016-05-25 12:25:17,"Ok.
",85afe85e43210797c894ac733bbbf02dceacb6da,"(None, '', u'nilearn/datasets/struct.py')",Ok
pull_request_commit_comment,1103,nilearn,nilearn,bthirion,2016-05-25 21:17:04,"+1
",85afe85e43210797c894ac733bbbf02dceacb6da,"(None, '', u'nilearn/datasets/struct.py')",1
