rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,750,nilearn,nilearn,KamalakerDadi,2015-08-04 13:20:34,"changed related documentation.
",start issue,Addressing inconsistencies returning as a list of simple haxby datasets.,chang relat document
issue_closed,750,nilearn,nilearn,lesteve,2015-08-17 12:41:22,,closed issue,Addressing inconsistencies returning as a list of simple haxby datasets.,
pull_request_title,750,nilearn,nilearn,KamalakerDadi,2015-08-04 13:20:34,"changed related documentation.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,Addressing inconsistencies returning as a list of simple haxby datasets.,chang relat document
pull_request_merged,750,nilearn,nilearn,lesteve,2015-08-17 12:41:22,Addressing inconsistencies returning as a list of simple haxby datasets.,4ae1c1eb828374a3c6dd9607edf5bca6b0838fa5,Pull request merge from KamalakerDadi/nilearn:issue746 to nilearn/nilearn:master,address inconsist return list simpl haxbi dataset
issue_comment,750,nilearn,nilearn,KamalakerDadi,2015-08-04 13:21:36,"Issue #746 . Addressing inconsistencies giving a list of haxby datasets
",,,issu 746 address inconsist give list haxbi dataset
issue_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:36:51,"Unfortunately you have a merge conflict with Alex's last commit, you need to rebase.
",,,unfortun merg conflict alex last commit need rebas
issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 12:49:56,"CircleCI blew up because of memory problem. This is weird since you rebased on master. @lesteve any thoughts on this one?
",,,circleci blew memori problem thi weird sinc rebas master lestev thought one
issue_comment,750,nilearn,nilearn,lesteve,2015-08-05 13:01:08,"> CircleCI blew up because of memory problem. This is weird since you rebased on master. @lesteve any thoughts on this one?

That's weird indeed but I don't have any good suggestions as to why this is happening.
",,,that weird inde I dont good suggest happen
issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 19:58:40,"All green, :+1: to merge. @lesteve?
",,,all green 1 merg lestev
issue_comment,750,nilearn,nilearn,lesteve,2015-08-05 21:49:26,"some .func haven't been replaced by .func[0] I think (for example in some print statements). Please double-check @KamalakerDadi.
",,,func havent replac func0 I think exampl print statement pleas doublecheck kamalakerdadi
issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-17 12:08:41,"Seems good to go now. @lesteve?
",,,seem good go lestev
issue_comment,750,nilearn,nilearn,lesteve,2015-08-17 12:41:20,"Seems good enough. I'll probably tweak one of the comments post-merge.
",,,seem good enough ill probabl tweak one comment postmerg
issue_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-17 13:02:07,"Cool, thx.
",,,cool thx
pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:40:33,"in a single list is not important enough to feature in the short explanation (first line of the docstring). Also it is slightly inaccurate.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",singl list import enough featur short explan first line docstr also slightli inaccur
pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:42:28,"list of string rather than string list.

About adding the hyphen in front of each line, have you checked how it renders in the html API reference documentation? Personally I wouldn't bother doing that in this PR. In case there is a neat improvement in term of html rendering, you would need to do that consistently for all the fetch_\* functions.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",list string rather string list about ad hyphen front line check render html api refer document person I wouldnt bother PR In case neat improv term html render would need consist fetch function
pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:43:42,"I don't think you need brackets around `fdescr` but I may be wrong.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",I dont think need bracket around I may wrong
pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-04 13:46:08,"Slightly inaccurate since you return a Bunch object and not a list. Say something about list being used because the dataset is single-subject.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",slightli inaccur sinc return bunch object list say someth list use dataset singlesubject
pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-04 14:18:55,"No need for `fdescr` nor `mask` which are common to all subjects.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",No need common subject
pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-04 14:19:11,":+1: 
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",1
pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-04 14:19:18,":+1: 
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",1
pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 08:14:15,"`mask` should not be a list.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",list
pull_request_commit_comment,750,nilearn,nilearn,AlexandreAbraham,2015-08-05 08:14:28,"`mask` should not be a list.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'nilearn/datasets/func.py')",list
pull_request_commit_comment,750,nilearn,nilearn,lesteve,2015-08-05 13:00:26,"You probably want to use .func[0] here. I am actually surprised that you didn't have to modify .func -> .func[0] in any of the examples.
",9bbc16cc9f033aae159fd577b76b239b0a24ad93,"(None, '', u'examples/decoding/plot_haxby_anova_svm.py')",you probabl want use func0 I actual surpris didnt modifi func
