rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 17:34:25,"The ratio of brain size to mask volume was applied wrong in the
screening percentile.

In addition, add a bit more warnings.

Fixes #822
",start issue,FIX: Proper brain-size correction in percentile,the ratio brain size mask volum appli wrong screen percentil In addit add bit warn fix 822
issue_closed,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 21:18:53,,closed issue,FIX: Proper brain-size correction in percentile,
pull_request_title,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 17:34:25,"The ratio of brain size to mask volume was applied wrong in the
screening percentile.

In addition, add a bit more warnings.

Fixes #822
",dc692b9390da68695e0fe847f880c09044746420,FIX: Proper brain-size correction in percentile,the ratio brain size mask volum appli wrong screen percentil In addit add bit warn fix 822
pull_request_merged,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 21:18:53,FIX: Proper brain-size correction in percentile,63f65dd7b14018e8a9d649f3c91854404c2638d5,Pull request merge from GaelVaroquaux/nilearn:mask_failure to nilearn/nilearn:master,fix proper brainsiz correct percentil
issue_comment,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 17:37:36,"This is a fix for #822: it turns out that the logic was wrong.

@dohmatob @bthirion @AlexandreAbraham please review: a user is waiting for this fix to be merged.
",,,thi fix 822 turn logic wrong dohmatob bthirion alexandreabraham pleas review user wait fix merg
issue_comment,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 17:45:33,"As a side note, I have checked that in the plot_haxby_spacenet example, when using as a mask the mask of the ventral temporal stream, nothing bad happens (aka the example gives good prediction and good maps).
",,,As side note I check plothaxbyspacenet exampl use mask mask ventral tempor stream noth bad happen aka exampl give good predict good map
issue_comment,825,nilearn,nilearn,dohmatob,2015-11-05 18:40:38,"`from sklearn.utils.testing import assert_warns` breaks in `sklearn 0.13`.
",,,break
issue_comment,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 18:41:11,"> from sklearn.utils.testing import assert_warns breaks in sklearn 0.13.

Indeed. I am on it. Aside from this, any issue with the PR.
",,,inde I asid issu PR
issue_comment,825,nilearn,nilearn,dohmatob,2015-11-05 18:54:43,"OK, give me 5 minutes to run a few experiments.
",,,OK give 5 minut run experi
issue_comment,825,nilearn,nilearn,dohmatob,2015-11-05 19:08:29,"We should wrap the whole mechanism for correcting the screening percentile into a separate _method, in order to render it testable (without fitting a model, etc.). But this can go in a separate PR.
",,,We wrap whole mechan correct screen percentil separ method order render testabl without fit model etc but go separ PR
issue_comment,825,nilearn,nilearn,dohmatob,2015-11-05 19:17:11,"LGTM. +1 for merge.
",,,lgtm 1 merg
issue_comment,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 19:37:30,"I've addressed your remarks, @dohmatob . Thanks for the review.
",,,ive address remark dohmatob thank review
issue_comment,825,nilearn,nilearn,GaelVaroquaux,2015-11-05 19:47:00,"Tests pass. Can I haz one more review?
",,,test pass can I haz one review
issue_comment,825,nilearn,nilearn,AlexandreAbraham,2015-11-05 20:15:04,"LGTM
",,,lgtm
