rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,652,nilearn,nilearn,juhuntenburg,2015-07-13 17:04:38,"Basic example extracting connectomes from different parcellations to visually compare. So far the comparison isn't very meaningful due to different parcel numbers and ordering. It should be improved by displaying the correlations in brain plots instead of matrices, once #646 is ready. 
",start issue,adding example using destrieux atlas,basic exampl extract connectom differ parcel visual compar So far comparison isnt meaning due differ parcel number order It improv display correl brain plot instead matric 646 readi
issue_closed,652,nilearn,nilearn,GaelVaroquaux,2015-07-18 17:33:44,,closed issue,adding example using destrieux atlas,
pull_request_title,652,nilearn,nilearn,juhuntenburg,2015-07-13 17:04:38,"Basic example extracting connectomes from different parcellations to visually compare. So far the comparison isn't very meaningful due to different parcel numbers and ordering. It should be improved by displaying the correlations in brain plots instead of matrices, once #646 is ready. 
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,adding example using destrieux atlas,basic exampl extract connectom differ parcel visual compar So far comparison isnt meaning due differ parcel number order It improv display correl brain plot instead matric 646 readi
issue_comment,652,nilearn,nilearn,GaelVaroquaux,2015-07-14 09:41:26,"> I also tested different numbers of subjects and found that 10 is the
> fewest that gives reasonable matrices.

Good job! Thanks
",,,good job thank
issue_comment,652,nilearn,nilearn,GaelVaroquaux,2015-07-17 12:39:54,"> question is do we want to keep the corr mats or just plot the connectome ?

Just the connectome, IMHO.
",,,just connectom imho
issue_comment,652,nilearn,nilearn,GaelVaroquaux,2015-07-18 17:33:43,"I am closing this PR, as it has been integrated in #664
",,,I close PR integr 664
issue_comment,652,nilearn,nilearn,juhuntenburg,2015-07-14 09:32:06,"Done. I also tested different numbers of subjects and found that 10 is the fewest that gives reasonable matrices. 
",,,done I also test differ number subject found 10 fewest give reason matric
issue_comment,652,nilearn,nilearn,banilo,2015-07-14 12:26:36,"Great example, kudos, very succinct!
",,,great exampl kudo succinct
issue_comment,652,nilearn,nilearn,lesteve,2015-07-17 12:31:24,"Maybe we want to use another colormap than jet, for example the one from this example:
nilearn.github.io/auto_examples/connectivity/plot_inverse_covariance_connectome.html

Just pasting the output from the examples if someone else want to chip in:

![figure_1](https://cloud.githubusercontent.com/assets/1680079/8747130/6dd8f2e6-2c90-11e5-91e3-022a99bb0354.png)
![figure_2](https://cloud.githubusercontent.com/assets/1680079/8747131/6e392f9e-2c90-11e5-9e37-7ec104e54593.png)
![figure_3](https://cloud.githubusercontent.com/assets/1680079/8747132/6e395532-2c90-11e5-9bb0-21451337542d.png)
",,,mayb want use anoth colormap jet exampl one exampl nilearngithubioautoexamplesconnectivityplotinversecovarianceconnectomehtml just past output exampl someon els want chip figure1 figure2 figure3
issue_comment,652,nilearn,nilearn,amadeuskanaan,2015-07-17 12:33:04,"question is do we want to keep the corr mats or just plot the connectome ?

On Fri, Jul 17, 2015 at 2:31 PM, Loïc Estève notifications@github.com
wrote:

> Maybe we want to use another colormap than jet, for example the one from
> this example:
> 
> nilearn.github.io/auto_examples/connectivity/plot_inverse_covariance_connectome.html
> 
> Just pasting the output from the examples if someone else want to chip in:
> 
> [image: figure_1]
> https://cloud.githubusercontent.com/assets/1680079/8747130/6dd8f2e6-2c90-11e5-91e3-022a99bb0354.png
> [image: figure_2]
> https://cloud.githubusercontent.com/assets/1680079/8747131/6e392f9e-2c90-11e5-9e37-7ec104e54593.png
> [image: figure_3]
> https://cloud.githubusercontent.com/assets/1680079/8747132/6e395532-2c90-11e5-9bb0-21451337542d.png
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/652#issuecomment-122261184.
",,,question want keep corr mat plot connectom On fri jul 17 2015 231 PM loïc estèv notificationsgithubcom wrote
issue_comment,652,nilearn,nilearn,amadeuskanaan,2015-07-17 12:36:36,"looks like this now. edge thresholding might need some optimization 

<img width=""507"" alt=""screen shot 2015-07-17 at 2 36 00 pm"" src=""https://cloud.githubusercontent.com/assets/2376624/8747213/282a8754-2c91-11e5-9c21-991c18e096fc.png"">
",,,look like edg threshold might need optim img width507 altscreen shot 20150717 2 36 00 pm src
issue_comment,652,nilearn,nilearn,banilo,2015-07-15 15:00:44,"LGTM
",,,lgtm
pull_request_commit_comment,652,nilearn,nilearn,GaelVaroquaux,2015-07-14 07:41:40,"To make the example shorter, I think that you can even avoid the variables 'destrieux_atlas', 'yeo_atlas', 'harvard_oxford_atlas' by directly putting 'destrieux['maps']', etc in the dictionary.
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,"(None, '', u'examples/connectivity/plot_atlas_comparison.py')",To make exampl shorter I think even avoid variabl destrieuxatla yeoatla harvardoxfordatla directli put destrieuxmap etc dictionari
pull_request_commit_comment,652,nilearn,nilearn,banilo,2015-07-14 12:04:22,"""and compare"" -> ""for comparison""
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,"(None, '', u'examples/connectivity/plot_atlas_comparison.py')",compar
pull_request_commit_comment,652,nilearn,nilearn,banilo,2015-07-14 12:06:52,"qualify what signals -> ""resting-state signals""
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,"(None, '', u'examples/connectivity/plot_atlas_comparison.py')",qualifi signal
pull_request_commit_comment,652,nilearn,nilearn,banilo,2015-07-14 12:09:07,"From a neuroscientific perspective it might be intersting to perhaps add in brackets in the dictionary keys/titles whether each is a structural atlas (e.g. Harvard Oxford) or a functional atlas (eg. Yeo?)
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,"(None, '', u'examples/connectivity/plot_atlas_comparison.py')",from neuroscientif perspect might interst perhap add bracket dictionari keystitl whether structur atla eg harvard oxford function atla eg yeo
pull_request_commit_comment,652,nilearn,nilearn,banilo,2015-07-14 12:16:48,"one might add a few lines that expose where the files are on disk (see other examples) that we usually include to make it easier to grasp the Bunch structures.
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,"(None, '', u'examples/connectivity/plot_atlas_comparison.py')",one might add line expos file disk see exampl usual includ make easier grasp bunch structur
pull_request_commit_comment,652,nilearn,nilearn,banilo,2015-07-14 12:22:34,"This line can be simplified (good for newcomers) by loosing the inner brackets. `time_series`is already an iterable and satisfies the first argument of `np.concatenate()`
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,"(None, '', u'examples/connectivity/plot_atlas_comparison.py')",thi line simplifi good newcom loos inner bracket alreadi iter satisfi first argument
pull_request_commit_comment,652,nilearn,nilearn,banilo,2015-07-14 12:24:08,"As a random thought: perhaps loose sorted() here for simplification.
",a0e99e161a2d4f4070a56afe22b9bf391fe8cecb,"(None, '', u'examples/connectivity/plot_atlas_comparison.py')",As random thought perhap loos sort simplif
