rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text,Test
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text,N
issue_title,1316,nilearn,nilearn,Joaoloula,2016-10-25 13:15:54,"Updates `fetch_haxby` documentation to include the case when `subjects` parameter is an int and corrects `fetch_abide_pcp` for the new download link.
",start issue,[MRG] Fixes #1313 and #1314,updat document includ case paramet int correct new download link,N
issue_closed,1316,nilearn,nilearn,AlexandreAbraham,2016-10-31 16:04:15,nan,closed issue,[MRG] Fixes #1313 and #1314,nan,N
pull_request_title,1316,nilearn,nilearn,Joaoloula,2016-10-25 13:15:54,"Updates `fetch_haxby` documentation to include the case when `subjects` parameter is an int and corrects `fetch_abide_pcp` for the new download link.
",32f41f8a0eb34ce2e1a66a6cb98c95c579891e15,[MRG] Fixes #1313 and #1314,updat document includ case paramet int correct new download link,N
pull_request_merged,1316,nilearn,nilearn,AlexandreAbraham,2016-10-31 16:04:15,[MRG] Fixes #1313 and #1314,dd9353274cf4814c5625b32eb8f90ee6853f3689,Pull request merge from Joaoloula/nilearn:issue_1313_1314 to nilearn/nilearn:master,mrg fix 1313 1314,N
issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-26 08:30:09,"Small question: are we sure that there is no difference between fcp-indi and fcp-indi-new?
",nan,nan,small question sure differ fcpindi fcpindinew,N
issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-26 08:53:00,"> I think we should go with ""fcp-indi-new"" since the main project has the same name.

I know that it is the new URL but what is the difference with the previous one? Maybe the used an update version of CPAC for the preproc? I just would like to be sure that we are still fetching the same data.
",nan,nan,I know new url differ previou one mayb use updat version cpac preproc I would like sure still fetch data,N
issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-26 11:21:13,"I think that taking the md5 hash of a bucnh of random files should be enough. Or maybe @Joaoloula can grab Cameron at brainhack and ask him ? :P
",nan,nan,I think take md5 hash bucnh random file enough Or mayb joaoloula grab cameron brainhack ask P,N
issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-31 13:49:59,"So, let's go merging this one when all is green.
",nan,nan,So let go merg one green,N
issue_comment,1316,nilearn,nilearn,AlexandreAbraham,2016-10-31 16:04:11,"Merging as it makes doc better (independently of the subjects / n_subjects debate).
",nan,nan,merg make doc better independ subject nsubject debat,N
issue_comment,1316,nilearn,nilearn,Joaoloula,2016-10-26 12:08:55,"Cameron's not here :/ In the middle of testing, I actually overwrote the dataset coming from the old download link, so I can't compare the checksums, can someone who still has the 'old' data take care of that?
",nan,nan,cameron In middl test I actual overwrot dataset come old download link I cant compar checksum someon still old data take care,Y
issue_comment,1316,nilearn,nilearn,Joaoloula,2016-10-31 13:46:54,"So @AlexandreAbraham got in touch with the Child Mind Institute people and, long story short, the fcp-indi-new does have exactly the same data as fcp-indi, but it was just a temporary switch they made. The old link is now up and running again, and so I reverted this part of the PR.
",nan,nan,So alexandreabraham got touch child mind institut peopl long stori short fcpindinew exactli data fcpindi temporari switch made the old link run I revert part PR,N
pull_request_commit,1316,nilearn,nilearn,Joaoloula,2016-09-20 08:26:29,added jaccard index and jaccard distance functions to nilearn.connectome,eaa9684f12f18e2ec36e0aed1d6c07389123e8c0,nan,ad jaccard index jaccard distanc function nilearnconnectom,N
pull_request_commit,1316,nilearn,nilearn,Joaoloula,2016-10-25 12:54:52,Merge branch 'master' of git://github.com/nilearn/nilearn into jaccard_index,7c11db74ce1908bd390c3571becce10fbc85cd34,nan,merg branch master gitgithubcomnilearnnilearn jaccardindex,N
pull_request_commit,1316,nilearn,nilearn,Joaoloula,2016-10-25 13:04:58,updated haxby fetcher documentation and abide fetcher link,9e6f6e24e54fe0df2b5c8bf97e59626dac8bd3ea,nan,updat haxbi fetcher document abid fetcher link,N
pull_request_commit,1316,nilearn,nilearn,Joaoloula,2016-10-25 13:14:39,updated haxby fetcher documentation and abide fetcher link,dce978d4ccf3be67807a849729a66959ea0b8974,nan,updat haxbi fetcher document abid fetcher link,N
pull_request_commit,1316,nilearn,nilearn,Joaoloula,2016-10-31 13:44:31,reverted fetch_abide_pcp to old link (works again),32f41f8a0eb34ce2e1a66a6cb98c95c579891e15,nan,revert fetchabidepcp old link work,N
