rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text,Test
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text,N
issue_title,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 13:40:47,"Tentative fix for #340 

For now, it is only implemented for NiftiLabelsMasker. I will work on NiftiMapsMasker, but I welcome feedback eg from @AlexandreAbraham  and @lesteve 
",start issue,"ENH: resample_data=""data"" for LabelsMasker",tent fix 340 for implement niftilabelsmask I work niftimapsmask I welcom feedback eg alexandreabraham lestev,N
issue_closed,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 16:06:09,nan,closed issue,"ENH: resample_data=""data"" for LabelsMasker",nan,N
pull_request_title,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 13:40:47,"Tentative fix for #340 

For now, it is only implemented for NiftiLabelsMasker. I will work on NiftiMapsMasker, but I welcome feedback eg from @AlexandreAbraham  and @lesteve 
",abe01ebd63395442d3263a3f5462a6d9837b6f2d,"ENH: resample_data=""data"" for LabelsMasker",tent fix 340 for implement niftilabelsmask I work niftimapsmask I welcom feedback eg alexandreabraham lestev,N
pull_request_merged,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 16:06:09,"ENH: resample_data=""data"" for LabelsMasker",119d25f117f197ffe0767f78b0ff5834a2dc6bf1,Pull request merge from GaelVaroquaux/nilearn:resample_data to nilearn/nilearn:master,enh resampledatadata labelsmask,N
issue_comment,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 15:39:57,"Any more reviews, I think this is mergeable.
",nan,nan,ani review I think mergeabl,N
issue_comment,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 16:06:04,"Tests pass. I am merging.
",nan,nan,test pass I merg,Y
issue_comment,398,nilearn,nilearn,lesteve,2015-02-05 15:44:17,"LGTM
",nan,nan,lgtm,N
pull_request_commit_comment,398,nilearn,nilearn,AlexandreAbraham,2015-02-05 14:18:21,"Use `get_affine()`.
",abe01ebd63395442d3263a3f5462a6d9837b6f2d,"(None, '', u'nilearn/_utils/niimg_conversions.py')",use,N
pull_request_commit_comment,398,nilearn,nilearn,AlexandreAbraham,2015-02-05 14:21:18,"`interpolation=""nearest""`
",abe01ebd63395442d3263a3f5462a6d9837b6f2d,"(None, '', u'nilearn/input_data/nifti_region.py')",nan,N
pull_request_commit_comment,398,nilearn,nilearn,lesteve,2015-02-05 15:10:01,"Do we want a test that uses an explicit resampling_target=""data"" to check that it is the same as not specifying resampling_target?
",abe01ebd63395442d3263a3f5462a6d9837b6f2d,"(36, '', u'nilearn/input_data/tests/test_nifti_region.py')",Do want test use explicit resamplingtargetdata check specifi resamplingtarget,Y
pull_request_commit_comment,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 15:39:24,"I think that it is not necessary, as long as we keep an eye on the coverage.
",abe01ebd63395442d3263a3f5462a6d9837b6f2d,"(36, '', u'nilearn/input_data/tests/test_nifti_region.py')",I think necessari long keep eye coverag,N
pull_request_commit,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 13:38:57,"ENH: resample_data=""data"" for LabelsMasker",586b3aa7d26b55a0ab929269afb2b2f6c3d355ec,nan,enh resampledatadata labelsmask,N
pull_request_commit,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 14:55:40,BUG: fix issues noted by @AlexAbraham,8db091343e21756d5770467c910584669c786306,nan,bug fix issu note alexabraham,N
pull_request_commit,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 15:13:08,ENH: resampling_target='data' on MapsMasker,67bacdede21b9e720dc497b618050c9cb16422ce,nan,enh resamplingtargetdata mapsmask,N
pull_request_commit,398,nilearn,nilearn,GaelVaroquaux,2015-02-05 15:54:12,BUG: follow API changes in caching,abe01ebd63395442d3263a3f5462a6d9837b6f2d,nan,bug follow api chang cach,N
