rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text,Test
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text,N
issue_title,358,pycqa,astroid,moylop260,2016-08-22 15:08:44,"### Steps to reproduce
1. `pip install --upgrade git+https://github.com/PyCQA/astroid@41a0c`
### Current behaviour

Error

``` bash
Collecting git+https://github.com/PyCQA/astroid@41a0c
  Cloning https://github.com/PyCQA/astroid (to 41a0c) to /var/folders/zc/1m37yppx4z5596yfyzg385140000gn/T/pip-Z0zkzq-build
  Could not find a tag or branch '41a0c', assuming commit.
    Complete output from command python setup.py egg_info:
    error in astroid setup command: Invalid environment marker: python_version<""3.4""

    ----------------------------------------
Command ""python setup.py egg_info"" failed with error code 1 in /var/folders/zc/1m37yppx4z5596yfyzg385140000gn/T/pip-Z0zkzq-build/
```
### Expected behavior

No error
### `python -c ""from astroid import __pkginfo__; print(__pkginfo__.version)""` output

Sha: https://github.com/PyCQA/astroid/commit/41a0c77cab88a54787d49913030bebf482fa014c

python --version
Python 2.7.10

python -m pip --version
pip 8.1.2 from /Users/moylop260/Library/Python/2.7/lib/python/site-packages (python 2.7)

python -c ""import setuptools;print setuptools.**version**""
1.1.6

Same case for https://travis-ci.org/Vauxoo/pylint-odoo/jobs/154185968#L456
",start issue,"Installing: Invalid environment marker: python_version<""3.4""",step reproduc 1 current behaviour error expect behavior No error output sha python version python 2710 python pip version pip 812 usersmoylop260librarypython27libpythonsitepackag python 27 python c import setuptoolsprint setuptoolsvers 116 same case,N
issue_closed,358,pycqa,astroid,moylop260,2016-09-25 18:58:50,nan,closed issue,"Installing: Invalid environment marker: python_version<""3.4""",nan,N
issue_comment,358,pycqa,astroid,PCManticore,2016-08-22 15:12:44,"Try to update setuptools and see if the problem goes away.
",nan,nan,tri updat setuptool see problem goe away,N
issue_comment,358,pycqa,astroid,moylop260,2016-08-22 15:43:16,"``` bash
$ pip install --upgrade --user setuptools pip
Collecting setuptools
  Using cached setuptools-26.0.0-py2.py3-none-any.whl
Requirement already up-to-date: pip in /Users/moylop260/Library/Python/2.7/lib/python/site-packages
Installing collected packages: setuptools
Successfully installed setuptools-1.1.6

$ pip install --user --upgrade git+https://github.com/PyCQA/astroid@41a0c
Collecting git+https://github.com/PyCQA/astroid@41a0c
  Cloning https://github.com/PyCQA/astroid (to 41a0c) to /var/folders/zc/1m37yppx4z5596yfyzg385140000gn/T/pip-4l21cO-build
  Could not find a tag or branch '41a0c', assuming commit.
    Complete output from command python setup.py egg_info:
    error in astroid setup command: Invalid environment marker: python_version<""3.4""

    ----------------------------------------
Command ""python setup.py egg_info"" failed with error code 1 in /var/folders/zc/1m37yppx4z5596yfyzg385140000gn/T/pip-4l21cO-build/
```

FYI our CI show the same error: https://travis-ci.org/Vauxoo/pylint-odoo/jobs/154185968#L456
",nan,nan,fyi CI show error,N
issue_comment,358,pycqa,astroid,PCManticore,2016-08-22 15:46:46,"Why does it say `Successfully installed setuptools-1.1.6`? For what it's worth, this works perfectly for me using 25+.
",nan,nan,whi say for worth work perfectli use 25,N
issue_comment,358,pycqa,astroid,moylop260,2016-08-22 17:55:00,"You are right!

``` bash
virtualenv /tmp/test
cd /tmp/test
source bin/activate
pip install --upgrade setuptools pip
python -c ""import setuptools;print setuptools.__version__""
# 26.0.0
pip install --upgrade git+https://github.com/PyCQA/astroid@41a0c
Successfully installed astroid-1.5.0...
```

We have the same issue with our travis.
What is the best way to fix it?
Is a good idea to have incompatibility with other setuptools versions?
",nan,nan,you right We issu travi what best way fix Is good idea incompat setuptool version,Y
issue_comment,358,pycqa,astroid,jayvdb,2016-08-22 18:28:25,"The problem is setuptools has incompatibility with itself for environment markers.
You can read more about it at https://github.com/pypa/packaging/issues/72#issuecomment-232820331 to the end.
And `setup_requires` is not a solution that works reliably for older versions of setuptools either.

And setuptools downgrading to 1.1.6 on travis is not something I have seen before, and should be considered a bug somewhere else (not astroid).  It might be another case of #4194 (which I have only glanced at, so I might be off base there).
",nan,nan,the problem setuptool incompat environ marker you read end and solut work reliabl older version setuptool either and setuptool downgrad 116 travi someth I seen consid bug somewher els astroid It might anoth case 4194 I glanc I might base,Y
issue_comment,358,pycqa,astroid,moylop260,2016-08-22 18:59:51,"Thanks @jayvdb for the information.
My question is:
Should astroid lose full compatibility with old `setuptools` and show this error in some environments?

I mean, What is the advantage of use https://github.com/PyCQA/astroid/commit/41a0c77cab88a54787d49913030bebf482fa014c vs disadvantages?
",nan,nan,thank jayvdb inform My question should astroid lose full compat old show error environ I mean what advantag use vs disadvantag,N
issue_comment,358,pycqa,astroid,jayvdb,2016-08-22 21:32:11,"The advantage is universal wheels. And the disadvantages are it doesnt work on many versions of setup tools, unless my hack is added.
",nan,nan,the advantag univers wheel and disadvantag doesnt work mani version setup tool unless hack ad,N
issue_comment,358,pycqa,astroid,PCManticore,2016-08-23 05:55:45,"Does this issue still has to be open? From my point of view, the environment markers are quite important when having to deal with multiple Python releases, each with a different set of dependencies, which is why 41a0c77 (and similar commits in pylint) was made in the first place. A release was fudged, because the wheel was built with 3.5, but the installation failed on older 3.X versions.
",nan,nan,doe issu still open from point view environ marker quit import deal multipl python releas differ set depend 41a0c77 similar commit pylint made first place A releas fudg wheel built 35 instal fail older 3X version,N
issue_comment,358,pycqa,astroid,jayvdb,2016-08-23 06:02:37,"> A release was fudged, because the wheel was built with 3.5...

The release is a universal wheel, so that should not matter.
",nan,nan,the releas univers wheel matter,N
